wp_url,wp_pageid,display_name,row_num
https://en.wikipedia.org/wiki/Kevin_Lindgren,25597190,Kevin Lindgren,2747
https://en.wikipedia.org/wiki/Kevin_Sheehan,20914675,Kevin Sheehan,2748
https://en.wikipedia.org/wiki/Kevin_Sheedy_(Australian_footballer),474865,Kevin Sheedy (Australian footballer),2749
https://en.wikipedia.org/wiki/Kevin_Stewart_(Australian_politician),22928888,Kevin Stewart (Australian politician),2750
https://en.wikipedia.org/wiki/Kial_Stewart,33299452,Kial Stewart,2751
https://en.wikipedia.org/wiki/Kim_Santow,3469826,Kim Santow,2752
https://en.wikipedia.org/wiki/Kingsley_Bugarin,18903397,Kingsley Bugarin,2753
https://en.wikipedia.org/wiki/Klaus_Moje,35574367,Klaus Moje,2754
https://en.wikipedia.org/wiki/Kurt_Lambeck,15718381,Kurt Lambeck,2755
https://en.wikipedia.org/wiki/Kyrra_Grunnsund,36113942,Kyrra Grunnsund,2756
https://en.wikipedia.org/wiki/Graeme_Martin,33276789,Graeme Martin,2757
https://en.wikipedia.org/wiki/Emma_McKeon,43386927,Emma McKeon,2758
https://en.wikipedia.org/wiki/Susan_Cox_(diplomat),40530920,Susan Cox (diplomat),2759
https://en.wikipedia.org/wiki/Alan_Blow,39469948,Alan Blow,2760
https://en.wikipedia.org/wiki/Hugh_Templeton,11797079,Hugh Templeton,2761
https://en.wikipedia.org/wiki/John_Langmore,5836626,John Langmore,2762
https://en.wikipedia.org/wiki/Tom_Stannage,8315764,Tom Stannage,2763
https://en.wikipedia.org/wiki/Harriet_Mayor_Fulbright,19804746,Harriet Mayor Fulbright,2764
https://en.wikipedia.org/wiki/Bruce_Carter_(educator),20425626,Bruce Carter (educator),2765
https://en.wikipedia.org/wiki/Jennie_Brand-Miller,11552597,Jennie Brand-Miller,2766
https://en.wikipedia.org/wiki/Judyth_Watson,35961269,Judyth Watson,2767
https://en.wikipedia.org/wiki/John_Symond,10568051,John Symond,2768
https://en.wikipedia.org/wiki/W._Frank_Blount,3534614,W. Frank Blount,2769
https://en.wikipedia.org/wiki/David_Bell_(field_hockey),3507278,David Bell (field hockey),2770
https://en.wikipedia.org/wiki/Alec_Lazenby,35322086,Alec Lazenby,2771
https://en.wikipedia.org/wiki/Nathan_Efron,40661693,Nathan Efron,2772
https://en.wikipedia.org/wiki/Bill_Peach,40366526,Bill Peach,2773
https://en.wikipedia.org/wiki/Paul_Pholeros,38974191,Paul Pholeros,2774
https://en.wikipedia.org/wiki/Peter_Dixon_(economist),63609411,Peter Dixon (economist),2775
https://en.wikipedia.org/wiki/Ian_Gordon_(general),28737163,Ian Gordon (general),2776
https://en.wikipedia.org/wiki/Max_Walsh,27784565,Max Walsh,2777
https://en.wikipedia.org/wiki/Alan_Hickinbotham,27482418,Alan Hickinbotham,2778
https://en.wikipedia.org/wiki/Michael_Kailis,25653312,Michael Kailis,2779
https://en.wikipedia.org/wiki/John_Derum,22358470,John Derum,2780
https://en.wikipedia.org/wiki/Meredith_Burgmann,20225512,Meredith Burgmann,2781
https://en.wikipedia.org/wiki/Neville_Coleman,20078775,Neville Coleman,2782
https://en.wikipedia.org/wiki/Roger_Vanderfield,19518763,Roger Vanderfield,2783
https://en.wikipedia.org/wiki/Hetty_Johnston,18113601,Hetty Johnston,2784
https://en.wikipedia.org/wiki/Percy_Trezise,12795382,Percy Trezise,2785
https://en.wikipedia.org/wiki/Eric_Bana,177032,Eric Bana,2786
https://en.wikipedia.org/wiki/Karen_Moras,4792762,Karen Moras,2787
https://en.wikipedia.org/wiki/Kate_Hooper,3271615,Kate Hooper,2788
https://en.wikipedia.org/wiki/Liz_Weekes,3261440,Liz Weekes,2789
https://en.wikipedia.org/wiki/Mel_Sembler,3109157,Mel Sembler,2790
https://en.wikipedia.org/wiki/Perry_Crosswhite,38588604,Perry Crosswhite,2791
https://en.wikipedia.org/wiki/Tony_Fitzgerald,9001245,Tony Fitzgerald,2792
https://en.wikipedia.org/wiki/Tony_Fraser,14685230,Tony Fraser,2793
https://en.wikipedia.org/wiki/Tony_Gould,27281364,Tony Gould,2794
https://en.wikipedia.org/wiki/Tony_Gould_(arts_director),34213470,Tony Gould (arts director),2795
https://en.wikipedia.org/wiki/Tony_Hyams,36314771,Tony Hyams,2796
https://en.wikipedia.org/wiki/Tony_Lamb,18030886,Tony Lamb,2797
https://en.wikipedia.org/wiki/Tony_Messner,15293973,Tony Messner,2798
https://en.wikipedia.org/wiki/Tony_Mundine_(boxer),2443025,Tony Mundine (boxer),2799
https://en.wikipedia.org/wiki/Tony_Negus,24361426,Tony Negus,2800
https://en.wikipedia.org/wiki/Tony_Pagone,28965662,Tony Pagone,2801
https://en.wikipedia.org/wiki/Tony_Rae,12587019,Tony Rae,2802
https://en.wikipedia.org/wiki/Tony_Shaw_(rugby_union),23406666,Tony Shaw (rugby union),2803
https://en.wikipedia.org/wiki/Tony_South,47550615,Tony South,2804
https://en.wikipedia.org/wiki/Tony_Staley,7852651,Tony Staley,2805
https://en.wikipedia.org/wiki/Tony_Vinson,11419613,Tony Vinson,2806
https://en.wikipedia.org/wiki/Tony_Windsor,559483,Tony Windsor,2807
https://en.wikipedia.org/wiki/Tottie_Goldsmith,2346464,Tottie Goldsmith,2808
https://en.wikipedia.org/wiki/Tracey_Belbin,7406430,Tracey Belbin,2809
https://en.wikipedia.org/wiki/Tracey_Cross,33247413,Tracey Cross,2810
https://en.wikipedia.org/wiki/Tracey_Spicer,8178365,Tracey Spicer,2811
https://en.wikipedia.org/wiki/Tracy_Barrell,33255452,Tracy Barrell,2812
https://en.wikipedia.org/wiki/My-Van_Tran,4679893,My-Van Tran,2813
https://en.wikipedia.org/wiki/Travis_Brooks,3619535,Travis Brooks,2814
https://en.wikipedia.org/wiki/Trevor_Eastwood,12180043,Trevor Eastwood,2815
https://en.wikipedia.org/wiki/Trevor_Hendy,14054891,Trevor Hendy,2816
https://en.wikipedia.org/wiki/Trevor_Jones_(admiral),31831647,Trevor Jones (admiral),2817
https://en.wikipedia.org/wiki/Trevor_Rowe,14896249,Trevor Rowe,2818
https://en.wikipedia.org/wiki/Trish_Worth,634205,Trish Worth,2819
https://en.wikipedia.org/wiki/Tristan_Knowles,33029319,Tristan Knowles,2820
https://en.wikipedia.org/wiki/Troy_Andrews_(basketball),33031386,Troy Andrews (basketball),2821
https://en.wikipedia.org/wiki/Troy_Sachs,33029351,Troy Sachs,2822
https://en.wikipedia.org/wiki/Tyson_Lawrence,33309334,Tyson Lawrence,2823
https://en.wikipedia.org/wiki/Don_Cooley,62776639,Don Cooley,2824
https://en.wikipedia.org/wiki/Nan_Bosler,61124932,Nan Bosler,2825
https://en.wikipedia.org/wiki/Andrew_Chapman_(photographer),62867777,Andrew Chapman (photographer),2826
https://en.wikipedia.org/wiki/Rodney_Seaborn,70721675,Rodney Seaborn,2827
https://en.wikipedia.org/wiki/Lynne_Williams,62767621,Lynne Williams,2828
https://en.wikipedia.org/wiki/Ben_Swane,62902556,Ben Swane,2829
https://en.wikipedia.org/wiki/Susan_Wakil,62609036,Susan Wakil,2830
https://en.wikipedia.org/wiki/James_Muecke,62924424,James Muecke,2831
https://en.wikipedia.org/wiki/Helen_Leake,62932907,Helen Leake,2832
https://en.wikipedia.org/wiki/Rae_Frances,62949498,Rae Frances,2833
https://en.wikipedia.org/wiki/Jane_Hansen_(businesswoman),65989349,Jane Hansen (businesswoman),2834
https://en.wikipedia.org/wiki/Nance_Donkin,69651491,Nance Donkin,2835
https://en.wikipedia.org/wiki/Margaret_J._Kartomi,65064148,Margaret J. Kartomi,2836
https://en.wikipedia.org/wiki/Tony_Beddison,63026925,Tony Beddison,2837
https://en.wikipedia.org/wiki/Isabel_Joy_Bear,63087663,Isabel Joy Bear,2838
https://en.wikipedia.org/wiki/Len_Eacott,63115327,Len Eacott,2839
https://en.wikipedia.org/wiki/David_David_(surgeon),63115342,David David (surgeon),2840
https://en.wikipedia.org/wiki/Adrian_Charles,61645330,Adrian Charles,2841
https://en.wikipedia.org/wiki/Judith_Hancock,63223243,Judith Hancock,2842
https://en.wikipedia.org/wiki/Elizabeth_Bryan,17688326,Elizabeth Bryan,2843
https://en.wikipedia.org/wiki/Susan_Serjeantson,66336836,Susan Serjeantson,2844
https://en.wikipedia.org/wiki/Nici_Cumpston,63305479,Nici Cumpston,2845
https://en.wikipedia.org/wiki/Jeffrey_Heath_(Australian_disability_advocate),63489786,Jeffrey Heath (Australian disability advocate),2846
https://en.wikipedia.org/wiki/Brendan_Murphy_(doctor),63515415,Brendan Murphy (doctor),2847
https://en.wikipedia.org/wiki/Judy_Henderson,69912287,Judy Henderson,2848
https://en.wikipedia.org/wiki/Sandra_Harding_(sociologist),63633561,Sandra Harding (sociologist),2849
https://en.wikipedia.org/wiki/Lyn_Gilbert,71895335,Lyn Gilbert,2850
https://en.wikipedia.org/wiki/Lea_Waters,63731626,Lea Waters,2851
https://en.wikipedia.org/wiki/Michelle_Leech,64083207,Michelle Leech,2852
https://en.wikipedia.org/wiki/Audette_Exel,62448420,Audette Exel,2853
https://en.wikipedia.org/wiki/Ida_West,68200750,Ida West,2854
https://en.wikipedia.org/wiki/Gavin_Andrews,63957011,Gavin Andrews,2855
https://en.wikipedia.org/wiki/Denise_Goldsworthy,69393126,Denise Goldsworthy,2856
https://en.wikipedia.org/wiki/Carol_Schwartz_(businesswoman),69668704,Carol Schwartz (businesswoman),2857
https://en.wikipedia.org/wiki/Jillian_Segal,69903318,Jillian Segal,2858
https://en.wikipedia.org/wiki/Leonard_Webb_(academic),64229608,Leonard Webb (academic),2859
https://en.wikipedia.org/wiki/Jim_Bishop_(doctor),64261539,Jim Bishop (doctor),2860
https://en.wikipedia.org/wiki/Diana_Horvath,64269801,Diana Horvath,2861
https://en.wikipedia.org/wiki/Richard_de_Crespigny,29868425,Richard de Crespigny,2862
https://en.wikipedia.org/wiki/Simon_Stuart_(general),64209394,Simon Stuart (general),2863
https://en.wikipedia.org/wiki/Vivienne_Thom,64345459,Vivienne Thom,2864
https://en.wikipedia.org/wiki/Kay_Hallahan,27987443,Kay Hallahan,2865
https://en.wikipedia.org/wiki/Kay_Hull,568797,Kay Hull,2866
https://en.wikipedia.org/wiki/Keith_Barnes,3344641,Keith Barnes,2867
https://en.wikipedia.org/wiki/Keith_Doyle_(politician),27919893,Keith Doyle (politician),2868
https://en.wikipedia.org/wiki/Keith_Dunstan,5058295,Keith Dunstan,2869
https://en.wikipedia.org/wiki/Keith_Mason_(judge),10384436,Keith Mason (judge),2870
https://en.wikipedia.org/wiki/Keith_Payne,900386,Keith Payne,2871
https://en.wikipedia.org/wiki/Keith_Rayner_(bishop),15783742,Keith Rayner (bishop),2872
https://en.wikipedia.org/wiki/Keith_Slater,2853306,Keith Slater,2873
https://en.wikipedia.org/wiki/Keith_Smith_(engineer),24809831,Keith Smith (engineer),2874
https://en.wikipedia.org/wiki/Keith_Suter,1122019,Keith Suter,2875
https://en.wikipedia.org/wiki/Kel_Glare,33819923,Kel Glare,2876
https://en.wikipedia.org/wiki/Kelly_Cartwright,36348024,Kelly Cartwright,2877
https://en.wikipedia.org/wiki/Ken_Colbung,3437575,Ken Colbung,2878
https://en.wikipedia.org/wiki/Ken_Doolan,24501887,Ken Doolan,2879
https://en.wikipedia.org/wiki/Ken_Duncan_(photographer),2006829,Ken Duncan (photographer),2880
https://en.wikipedia.org/wiki/Ken_Freeman_(astronomer),13092179,Ken Freeman (astronomer),2881
https://en.wikipedia.org/wiki/Ken_Gillanders,22762596,Ken Gillanders,2882
https://en.wikipedia.org/wiki/Ken_Gillespie,14640461,Ken Gillespie,2883
https://en.wikipedia.org/wiki/Ken_Henry_(public_servant),13882095,Ken Henry (public servant),2884
https://en.wikipedia.org/wiki/Ken_Inglis,4145179,Ken Inglis,2885
https://en.wikipedia.org/wiki/Ken_Jasper,12848283,Ken Jasper,2886
https://en.wikipedia.org/wiki/Ken_Lay_(police_officer),33805302,Ken Lay (police officer),2887
https://en.wikipedia.org/wiki/Ken_Mason_(bishop),24242016,Ken Mason (bishop),2888
https://en.wikipedia.org/wiki/Ken_Moroney,4711649,Ken Moroney,2889
https://en.wikipedia.org/wiki/Ken_Myer,25850280,Ken Myer,2890
https://en.wikipedia.org/wiki/Ken_Short,30940791,Ken Short,2891
https://en.wikipedia.org/wiki/Ken_Smith_(Australian_politician),5972184,Ken Smith (Australian politician),2892
https://en.wikipedia.org/wiki/Ken_Sutcliffe,4342010,Ken Sutcliffe,2893
https://en.wikipedia.org/wiki/Ken_Trevallion,24183779,Ken Trevallion,2894
https://en.wikipedia.org/wiki/Ken_Woolley,26965990,Ken Woolley,2895
https://en.wikipedia.org/wiki/Kenneth_G._McCracken,35911922,Kenneth G. McCracken,2896
https://en.wikipedia.org/wiki/Kenneth_Hayne,1186353,Kenneth Hayne,2897
https://en.wikipedia.org/wiki/Kenneth_Wiltshire,2304214,Kenneth Wiltshire,2898
https://en.wikipedia.org/wiki/Kerry_Golding,33247089,Kerry Golding,2899
https://en.wikipedia.org/wiki/Kerry_Hill,28773433,Kerry Hill,2900
https://en.wikipedia.org/wiki/Kerry_Sibraa,15033996,Kerry Sibraa,2901
https://en.wikipedia.org/wiki/Scott_Reardon,36733127,Scott Reardon,2902
https://en.wikipedia.org/wiki/Lisa_Wilkinson,9256979,Lisa Wilkinson,2903
https://en.wikipedia.org/wiki/Ralph_Harry,41802351,Ralph Harry,2904
https://en.wikipedia.org/wiki/John_Shine,1520124,John Shine,2905
https://en.wikipedia.org/wiki/Stanislav_Rapotec,42831042,Stanislav Rapotec,2906
"https://en.wikipedia.org/wiki/Jimmy_James_(tracker,_1913–1991)",9429629,"Jimmy James (tracker, 1913–1991)",2907
https://en.wikipedia.org/wiki/John_Makepeace_Bennett,7787600,John Makepeace Bennett,2908
https://en.wikipedia.org/wiki/Archie_Barton,38961027,Archie Barton,2909
https://en.wikipedia.org/wiki/John_Sumner_(director),39482113,John Sumner (director),2910
https://en.wikipedia.org/wiki/Nicholas_Hasluck,8543893,Nicholas Hasluck,2911
https://en.wikipedia.org/wiki/David_Malcolm,3665212,David Malcolm,2912
https://en.wikipedia.org/wiki/Michael_Tate,5916122,Michael Tate,2913
https://en.wikipedia.org/wiki/Joseph_Prueher,3987460,Joseph Prueher,2914
https://en.wikipedia.org/wiki/Jenny_Kee,26178034,Jenny Kee,2915
https://en.wikipedia.org/wiki/Paul_Lake_(cyclist),33247131,Paul Lake (cyclist),2916
https://en.wikipedia.org/wiki/Lyn_Lepore,33276267,Lyn Lepore,2917
https://en.wikipedia.org/wiki/Max_Walker,2491476,Max Walker,2918
https://en.wikipedia.org/wiki/Max_Lake,22432528,Max Lake,2919
https://en.wikipedia.org/wiki/Hamish_MacDonald_(athlete),33246928,Hamish MacDonald (athlete),2920
https://en.wikipedia.org/wiki/Natalie_Anne_Kyriacou,67532845,Natalie Anne Kyriacou,2921
https://en.wikipedia.org/wiki/Barbara_Baker,67791637,Barbara Baker,2922
https://en.wikipedia.org/wiki/Brigid_Arthur,63313791,Brigid Arthur,2923
https://en.wikipedia.org/wiki/Elizabeth_Joyce_Smith,68687578,Elizabeth Joyce Smith,2924
https://en.wikipedia.org/wiki/Mollie_O'Callaghan,68311792,Mollie O'Callaghan,2925
https://en.wikipedia.org/wiki/Coral_Bell,68409135,Coral Bell,2926
https://en.wikipedia.org/wiki/Imogen_Zethoven,72386480,Imogen Zethoven,2927
https://en.wikipedia.org/wiki/Dorothy_Peters,68609759,Dorothy Peters,2928
https://en.wikipedia.org/wiki/Joan_Gardner_(microbiologist),68979024,Joan Gardner (microbiologist),2929
https://en.wikipedia.org/wiki/Mary_Mahoney_(physician),69955881,Mary Mahoney (physician),2930
https://en.wikipedia.org/wiki/Pat_Dudgeon,66356563,Pat Dudgeon,2931
https://en.wikipedia.org/wiki/Babette_Smith,69343270,Babette Smith,2932
https://en.wikipedia.org/wiki/Michelle_Bachelet,986814,Michelle Bachelet,2933
https://en.wikipedia.org/wiki/Ben_Austin,4432046,Ben Austin,2934
https://en.wikipedia.org/wiki/Ben_Gannon_(producer),8751552,Ben Gannon (producer),2935
https://en.wikipedia.org/wiki/Ben_Humphreys,10748409,Ben Humphreys,2936
https://en.wikipedia.org/wiki/Ben_Macpherson,5502571,Ben Macpherson,2937
https://en.wikipedia.org/wiki/Ben_Newton_(wheelchair_rugby),36348260,Ben Newton (wheelchair rugby),2938
https://en.wikipedia.org/wiki/Benjamin_Cox_(sportsman),33031405,Benjamin Cox (sportsman),2939
https://en.wikipedia.org/wiki/Benjamin_Hall_(athlete),33298870,Benjamin Hall (athlete),2940
https://en.wikipedia.org/wiki/Benno_C._Schmidt_Jr.,1283964,Benno C. Schmidt Jr.,2941
https://en.wikipedia.org/wiki/Bernard_Callinan,35756641,Bernard Callinan,2942
https://en.wikipedia.org/wiki/Bernard_Carney,11117154,Bernard Carney,2943
https://en.wikipedia.org/wiki/Bernard_Heinze,1131318,Bernard Heinze,2944
https://en.wikipedia.org/wiki/Bernard_Hesling,37307064,Bernard Hesling,2945
https://en.wikipedia.org/wiki/Bernard_Judd,1924013,Bernard Judd,2946
https://en.wikipedia.org/wiki/Bernard_Salt,27551152,Bernard Salt,2947
https://en.wikipedia.org/wiki/Bernie_Banton,6999926,Bernie Banton,2948
https://en.wikipedia.org/wiki/Bernie_Kilgariff,2519153,Bernie Kilgariff,2949
https://en.wikipedia.org/wiki/Bert_Newton,1038547,Bert Newton,2950
https://en.wikipedia.org/wiki/Beryl_Evans,24238061,Beryl Evans,2951
https://en.wikipedia.org/wiki/Bettina_Arndt,3746004,Bettina Arndt,2952
https://en.wikipedia.org/wiki/Betty_Churcher,2619302,Betty Churcher,2953
https://en.wikipedia.org/wiki/Betty_Kitchener,34162428,Betty Kitchener,2954
https://en.wikipedia.org/wiki/Bevan_Lee,34479868,Bevan Lee,2955
https://en.wikipedia.org/wiki/Bevan_George,3619444,Bevan George,2956
https://en.wikipedia.org/wiki/Bill_Baxter_(Victorian_politician),1302347,Bill Baxter (Victorian politician),2957
https://en.wikipedia.org/wiki/Bill_Borthwick,32114314,Bill Borthwick,2958
https://en.wikipedia.org/wiki/Bill_Collins_(racecaller),4274139,Bill Collins (racecaller),2959
https://en.wikipedia.org/wiki/Bill_Collins_(television_presenter),4272426,Bill Collins (television presenter),2960
https://en.wikipedia.org/wiki/Bill_Crews_(minister),10364292,Bill Crews (minister),2961
https://en.wikipedia.org/wiki/Bill_Gammage,4888159,Bill Gammage,2962
https://en.wikipedia.org/wiki/Bill_Grayden,18674590,Bill Grayden,2963
https://en.wikipedia.org/wiki/Bill_Griggs,9627948,Bill Griggs,2964
https://en.wikipedia.org/wiki/Bill_Kelty,3549332,Bill Kelty,2965
https://en.wikipedia.org/wiki/Bill_Ludwig,2744235,Bill Ludwig,2966
https://en.wikipedia.org/wiki/Bill_McLennan,11197766,Bill McLennan,2967
https://en.wikipedia.org/wiki/Lachlan_Jones,32916063,Lachlan Jones,2968
https://en.wikipedia.org/wiki/Lana_Cantrell,23726890,Lana Cantrell,2969
https://en.wikipedia.org/wiki/Larry_Anthony,556761,Larry Anthony,2970
https://en.wikipedia.org/wiki/Larry_Sitsky,2722379,Larry Sitsky,2971
https://en.wikipedia.org/wiki/Laurence_Brodie-Hall,22317457,Laurence Brodie-Hall,2972
https://en.wikipedia.org/wiki/Laurence_Street,5147194,Laurence Street,2973
https://en.wikipedia.org/wiki/Bill_Lane_(publisher),27477488,Bill Lane (publisher),2974
https://en.wikipedia.org/wiki/Laurie_Hergenhan,38488786,Laurie Hergenhan,2975
https://en.wikipedia.org/wiki/Laurie_Kelly_(politician),27213286,Laurie Kelly (politician),2976
https://en.wikipedia.org/wiki/Laurie_Short,22125352,Laurie Short,2977
https://en.wikipedia.org/wiki/Lauris_Elms,20527172,Lauris Elms,2978
https://en.wikipedia.org/wiki/Lawrence_O'Donnell_(general),26989153,Lawrence O'Donnell (general),2979
https://en.wikipedia.org/wiki/Lawrence_Springborg,1059577,Lawrence Springborg,2980
https://en.wikipedia.org/wiki/Leanne_Benjamin,12379151,Leanne Benjamin,2981
https://en.wikipedia.org/wiki/Leigh_Sales,10234051,Leigh Sales,2982
https://en.wikipedia.org/wiki/Len_Evans_(wine),4372062,Len Evans (wine),2983
https://en.wikipedia.org/wiki/Len_King,5859278,Len King,2984
https://en.wikipedia.org/wiki/Leo_Hielscher,26155167,Leo Hielscher,2985
https://en.wikipedia.org/wiki/Leo_Radom,3536249,Leo Radom,2986
https://en.wikipedia.org/wiki/Leo_Schofield,12388347,Leo Schofield,2987
https://en.wikipedia.org/wiki/Leo_Williams_(rugby_union),24706892,Leo Williams (rugby union),2988
https://en.wikipedia.org/wiki/Leonard_Long,3565026,Leonard Long,2989
https://en.wikipedia.org/wiki/Leonard_Teale,4740629,Leonard Teale,2990
https://en.wikipedia.org/wiki/Leonie_Kramer,6068039,Leonie Kramer,2991
https://en.wikipedia.org/wiki/Lerryn_Mutton,27933503,Lerryn Mutton,2992
https://en.wikipedia.org/wiki/Les_Bursill,24081030,Les Bursill,2993
https://en.wikipedia.org/wiki/Les_Carlyon,8786134,Les Carlyon,2994
https://en.wikipedia.org/wiki/Les_Fisher,27800719,Les Fisher,2995
https://en.wikipedia.org/wiki/Les_Hiddins,1033714,Les Hiddins,2996
https://en.wikipedia.org/wiki/Les_Johnson,15605474,Les Johnson,2997
https://en.wikipedia.org/wiki/Les_Murray_(broadcaster),3194238,Les Murray (broadcaster),2998
https://en.wikipedia.org/wiki/Lew_Mander,10280858,Lew Mander,2999
https://en.wikipedia.org/wiki/Tom_Burns_(Australian_politician),11582964,Tom Burns (Australian politician),3000
https://en.wikipedia.org/wiki/Moffatt_Oxenbould,10697290,Moffatt Oxenbould,3001
https://en.wikipedia.org/wiki/Jennifer_Strauss,8839965,Jennifer Strauss,3002
